City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,college,64.8569,-147.8028,5.97,35,75,2.57,US,1712014156
1,hawaiian paradise park,19.5933,-154.9731,25.73,82,100,5.66,US,1712014156
2,tocache,-8.1842,-76.5125,22.19,99,100,0.41,PE,1712014157
3,waitangi,-43.9535,-176.5597,14.34,80,100,1.34,NZ,1712014157
4,ilulissat,69.2167,-51.1,-3.99,93,75,0.0,GL,1712014157
5,zalegoshch',52.9008,36.8869,13.49,88,66,3.73,RU,1712014158
6,karwar,14.8,74.1333,24.55,87,24,1.65,IN,1712014158
7,kone,-21.0595,164.8658,28.05,57,15,2.01,NC,1712014159
8,edinburgh of the seven seas,-37.0676,-12.3116,18.55,92,76,9.37,SH,1712014159
9,bethel,41.3712,-73.414,11.47,60,100,1.34,US,1712013874
10,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,81,0,6.71,RU,1712014160
11,birch bay,48.9179,-122.7446,16.86,68,91,2.24,US,1712014160
12,port-aux-francais,-49.35,70.2167,6.44,76,50,8.6,TF,1712014160
13,la junta,37.985,-103.5438,11.21,43,100,4.12,US,1712013920
14,chibougamau,49.9168,-74.3659,-0.21,40,0,3.6,CA,1712014161
15,umm kaddadah,13.6017,26.6876,23.4,12,49,4.12,SD,1712013919
16,adamstown,-25.066,-130.1015,23.87,77,94,7.74,PN,1712014162
17,vorgashor,67.5833,63.95,-17.61,99,100,2.72,RU,1712014162
18,chala,-7.5833,31.2667,14.79,91,93,1.03,TZ,1712014162
19,hithadhoo,-0.6,73.0833,29.03,74,100,2.11,MV,1712014163
20,avarua,-21.2078,-159.775,29.03,70,75,4.12,CK,1712014011
21,marang,5.2056,103.2059,25.95,87,55,1.49,MY,1712014163
22,mariehamn,60.0973,19.9348,0.46,93,100,7.2,AX,1712013931
23,south sioux city,42.4739,-96.4136,5.11,88,100,2.68,US,1712014141
24,margaret river,-33.95,115.0667,9.97,86,1,4.87,AU,1712014164
25,west island,-12.1568,96.8225,26.99,83,75,5.14,CC,1712014165
26,el nido,11.1858,119.3956,27.37,80,97,6.75,PH,1712014165
27,canon city,38.441,-105.2424,10.56,63,100,3.6,US,1712014165
28,sambava,-14.2667,50.1667,24.99,91,94,2.86,MG,1712014166
29,nova vicosa,-17.8919,-39.3719,26.71,76,98,4.7,BR,1712014166
30,grytviken,-54.2811,-36.5092,1.51,85,26,4.25,GS,1712014167
31,anadyr,64.75,177.4833,-15.72,72,40,4.0,RU,1712014167
32,andergrove,-21.0833,149.1833,28.69,77,10,5.16,AU,1712014167
33,la passe,45.5549,-0.8967,11.1,80,64,9.39,FR,1712014168
34,nova sintra,14.8667,-24.7167,19.68,79,7,6.58,CV,1712014168
35,malango,-2.9627,119.9001,21.38,96,99,0.5,ID,1712014168
36,winchester,51.0651,-1.3187,9.8,93,100,3.6,GB,1712014169
37,iqaluit,63.7506,-68.5145,0.85,86,100,11.32,CA,1712014169
38,hermanus,-34.4187,19.2345,16.0,87,84,5.73,ZA,1712014107
39,thompson,55.7435,-97.8558,1.09,44,75,2.57,CA,1712014011
40,puerto natales,-51.7236,-72.4875,6.16,91,100,2.18,CL,1712014170
41,enewetak,11.3474,162.3373,27.07,72,91,6.85,MH,1712014171
42,myrina,39.8797,25.0742,14.58,88,0,3.6,GR,1712014171
43,adra,36.7496,-3.0206,16.22,61,84,1.1,ES,1712014171
44,port elizabeth,-33.918,25.5701,17.95,73,100,2.57,ZA,1712014172
45,soto la marina,23.7667,-98.2167,30.59,60,100,7.82,MX,1712014172
46,phan rang-thap cham,11.5667,108.9833,24.69,86,56,1.4,VN,1712014172
47,bredasdorp,-34.5322,20.0403,16.98,77,31,6.77,ZA,1712014173
48,at taraf,25.3628,49.725,22.3,38,83,2.04,SA,1712014173
49,puerto san jose,13.9256,-90.8244,32.03,55,40,5.14,GT,1712014173
50,mkokotoni,-5.8767,39.2547,26.05,89,56,3.81,TZ,1712014174
51,broken hill,-31.95,141.4333,16.58,55,0,8.34,AU,1712014174
52,port mathurin,-19.6833,63.4167,26.12,85,91,6.22,MU,1712014174
53,as samawah,31.332,45.2944,22.89,25,0,4.45,IQ,1712014175
54,olonkinbyen,70.9221,-8.7187,-5.41,57,100,5.51,SJ,1712013921
55,ust-nera,64.5667,143.2,-13.7,85,57,0.74,RU,1712014175
56,namibe,-15.1961,12.1522,23.94,81,61,0.98,AO,1712014176
57,hotan,37.0997,79.9269,9.46,36,99,4.05,CN,1712014176
58,robore,-18.3333,-59.75,31.1,51,99,2.5,BO,1712014176
59,afaahiti,-17.75,-149.2833,30.93,70,83,8.18,PF,1712014177
60,stanley,54.868,-1.6985,3.21,98,20,0.51,GB,1712014062
61,pont rouge,48.8833,-72.0825,4.16,62,66,2.74,CA,1712014178
62,cabo san lucas,22.8909,-109.9124,25.17,41,20,1.54,MX,1712014178
63,tiksi,71.6872,128.8694,-10.04,91,100,2.66,RU,1712014178
64,maues,-3.3836,-57.7186,25.53,94,81,1.18,BR,1712014178
65,porbandar,21.6422,69.6093,24.42,68,92,4.12,IN,1712014179
66,punta arenas,-53.15,-70.9167,9.06,71,75,7.2,CL,1712014179
67,longyearbyen,78.2186,15.6401,-15.09,72,75,2.06,SJ,1712014112
68,puerto ayora,-0.7393,-90.3518,26.4,72,46,3.35,EC,1712014180
69,newman,37.3138,-121.0208,22.3,46,0,3.13,US,1712013954
70,yellowknife,62.456,-114.3525,-3.66,83,75,5.14,CA,1712014126
71,meskiana,35.6306,7.6661,11.72,86,86,2.03,DZ,1712014181
72,kayangel,8.0823,134.7173,27.8,80,93,7.42,PW,1712014181
73,igarka,67.4667,86.5833,-12.91,91,100,7.88,RU,1712014181
74,talnakh,69.4865,88.3972,-15.87,96,100,6.17,RU,1712014182
75,rio grande,-32.035,-52.0986,21.06,87,100,12.29,BR,1712014086
76,tura,25.5198,90.2201,20.29,81,4,2.54,IN,1712014182
77,atafu village,-8.5421,-172.5159,30.05,71,8,5.44,TK,1712014183
78,weno,7.4515,151.8468,29.97,84,75,4.63,FM,1712014183
79,hamilton,39.1834,-84.5333,21.24,80,75,2.57,US,1712014169
80,sao gabriel,-30.3364,-54.32,18.17,94,42,5.51,BR,1712013901
81,hammerfest,70.6634,23.6821,-8.75,92,40,3.09,NO,1712014184
82,iwanai,42.9744,140.5089,2.71,69,98,6.19,JP,1712014184
83,sablayan,12.8346,120.769,26.81,68,7,1.19,PH,1712014185
84,qaqortoq,60.7167,-46.0333,-6.01,81,13,1.78,GL,1712014185
85,howard springs,-12.497,131.047,28.26,93,98,3.33,AU,1712014185
86,papatowai,-46.5619,169.4708,14.71,64,58,0.52,NZ,1712014185
87,st. john's,47.5649,-52.7093,1.49,94,100,2.57,CA,1712014186
88,khanty-mansiysk,61.0042,69.0019,-0.94,80,40,2.0,RU,1712014186
89,sidi okba,34.7451,5.8983,22.16,18,5,5.66,DZ,1712014186
90,kourou,5.1552,-52.6478,27.03,86,77,3.01,GF,1712014136
91,cibitoke,-2.8833,29.25,16.67,94,90,1.32,BI,1712014187
92,albany,42.6001,-73.9662,12.23,56,99,1.79,US,1712014187
93,ocean shores,46.9737,-124.1563,14.05,84,100,4.12,US,1712014188
94,udachny,66.4167,112.4,-17.12,96,99,3.46,RU,1712014188
95,kapuskasing,49.4169,-82.4331,1.0,55,75,0.51,CA,1712013961
96,constantia,44.1833,28.65,15.39,72,32,4.39,RO,1712013940
97,sandnessjoen,66.0217,12.6316,-0.71,72,93,9.16,NO,1712014189
98,lubango,-14.9172,13.4925,15.92,100,96,0.0,AO,1712014089
99,taghazout,30.5426,-9.7112,15.43,76,41,2.0,MA,1712014190
100,blackmans bay,-43.0167,147.3167,15.41,95,100,2.17,AU,1712014190
101,gamba,-2.65,10.0,26.79,87,86,2.44,GA,1712014191
102,le vauclin,14.5452,-60.8388,27.03,74,0,3.6,MQ,1712014191
103,iskateley,67.6803,53.1512,-9.43,87,100,4.92,RU,1712014191
104,ishigaki,24.3448,124.1572,24.07,100,75,1.03,JP,1712014192
105,port hedland,-20.3167,118.5667,30.03,35,1,3.6,AU,1712014192
106,klyuchi,52.2667,79.1667,2.46,75,100,3.59,RU,1712014192
107,ngetkib,7.3645,134.5148,29.14,79,75,3.6,PW,1712014193
108,nabinagar,23.8917,90.9733,24.61,97,17,4.64,BD,1712014193
109,lorengau,-2.0226,147.2712,28.86,82,97,4.9,PG,1712014193
110,ta`u,-14.2336,-169.5144,29.22,76,86,10.44,AS,1712014194
111,bikenibeu village,1.3673,173.1241,30.98,74,20,3.09,KI,1712014194
112,haiku-pauwela,20.9219,-156.3051,27.01,75,40,10.29,US,1712014195
113,puerto leguizamo,-0.1934,-74.7819,24.59,94,75,1.0,CO,1712014195
114,utrik,11.2278,169.8474,27.1,70,100,7.57,MH,1712014195
115,fort bragg,35.139,-79.006,26.91,52,0,3.09,US,1712014196
116,xinyuan,37.3,99.0,-2.45,87,93,2.04,CN,1712014196
117,catalina,32.5056,-110.9211,11.48,69,94,1.34,US,1712014196
118,guiping,23.3925,110.0814,24.58,88,15,1.2,CN,1712014196
119,planaltina,-15.4528,-47.6142,21.09,89,83,0.39,BR,1712014197
120,georgetown,5.4112,100.3354,28.3,89,20,1.03,MY,1712014047
121,smithers,54.7804,-127.1743,5.18,81,100,4.12,CA,1712014197
122,alice springs,-23.7,133.8833,22.34,42,75,4.12,AU,1712014198
123,kruisfontein,-34.0033,24.7314,16.6,75,99,2.25,ZA,1712014198
124,pizarro,4.9533,-77.366,26.51,85,77,1.47,CO,1712014198
125,bilibino,68.0546,166.4372,-18.98,66,95,0.88,RU,1712014199
126,tiangua,-3.7322,-40.9917,20.52,99,89,0.89,BR,1712014119
127,ostrov,57.3439,28.3537,7.85,88,98,1.4,RU,1712014199
128,sharm el-sheikh,27.8518,34.305,29.08,26,0,2.57,EG,1712013914
129,whitehorse,60.7161,-135.0538,3.43,37,100,6.17,CA,1712013969
130,puerto baquerizo moreno,-0.9,-89.6,25.07,76,20,3.14,EC,1712014201
131,dhenkanal,20.6667,85.6,27.05,65,29,1.37,IN,1712014201
132,altamira,-3.2033,-52.2064,24.93,96,100,1.03,BR,1712014088
133,martapura,-3.4167,114.85,25.05,94,0,1.03,ID,1712014202
134,nema,57.5067,50.5011,2.32,99,100,5.13,RU,1712014202
135,raduzhny,62.0961,77.475,-4.68,97,100,1.44,RU,1712014203
136,wailua homesteads,22.0669,-159.378,26.24,75,100,6.69,US,1712014203
137,masuguru,-11.3667,38.4167,21.67,91,85,0.59,TZ,1712014038
138,cajuru,-21.2753,-47.3042,20.74,69,62,1.41,BR,1712014204
139,isafjordur,66.0755,-23.124,-3.53,77,99,11.2,IS,1712014204
140,tazacorte,28.629,-17.9293,17.54,83,0,3.09,ES,1712014205
141,scarborough,54.2797,-0.4044,8.14,92,36,3.13,GB,1712014148
142,newcastle west,52.4492,-9.0611,7.47,96,70,0.32,IE,1712014206
143,tambopata,-12.7333,-69.1833,27.94,83,40,1.03,PE,1712014206
144,sitka,57.0531,-135.33,7.94,57,100,8.23,US,1712013939
145,abepura,-2.6333,140.5833,26.45,89,20,0.51,ID,1712014207
146,gadzhiyevo,69.2551,33.3362,-7.3,82,99,7.33,RU,1712014207
147,laurel,39.0993,-76.8483,13.19,89,100,3.09,US,1712014135
148,tosontsengel,48.7567,98.2839,-12.32,91,28,0.72,MN,1712014208
149,ushuaia,-54.8,-68.3,9.81,53,40,6.17,AR,1712014098
150,erenhot,43.6475,111.9767,3.99,63,89,2.6,CN,1712014209
151,vangaindrano,-23.35,47.6,22.63,92,97,2.88,MG,1712014209
152,fomboni,-12.28,43.7425,27.5,80,89,0.45,KM,1712014209
153,touros,-5.1989,-35.4608,27.17,80,100,3.74,BR,1712014210
154,susuman,62.7833,148.1667,-15.57,86,75,1.34,RU,1712014210
155,salinopolis,-0.6136,-47.3561,26.79,88,96,2.92,BR,1712014210
156,cill airne,52.05,-9.5167,7.48,89,91,1.26,IE,1712014211
157,point vernon,-25.25,152.8167,26.73,79,0,3.58,AU,1712014211
158,puerto deseado,-47.7503,-65.8938,12.07,62,3,8.59,AR,1712014211
159,koz'modem'yansk,56.3367,46.5711,7.11,88,100,4.9,RU,1712014212
160,colonia,50.9333,6.95,10.49,84,0,4.12,DE,1712014186
161,vadso,70.0744,29.7487,-6.51,73,46,9.77,NO,1712014212
162,badger,64.8,-147.5333,5.93,35,0,2.57,US,1712014213
163,tual,-5.6667,132.75,28.59,75,100,2.39,ID,1712014213
164,taraz,42.9,71.3667,2.23,80,79,4.0,KZ,1712014214
165,minas de marcona,-15.2119,-75.1103,18.13,77,88,4.61,PE,1712014214
166,vila franca do campo,37.7167,-25.4333,16.23,83,41,8.27,PT,1712014214
167,invercargill,-46.4,168.35,16.12,71,7,1.34,NZ,1712014215
168,kaoma,-14.7833,24.8,18.59,80,92,0.42,ZM,1712014215
169,castillos,-34.1667,-53.8333,15.15,82,100,4.53,UY,1712014216
170,egilsstadir,65.2653,-14.3948,-7.05,86,75,4.12,IS,1712014216
171,malvan,16.0667,73.4667,25.45,74,21,3.19,IN,1712014216
172,coahuayana de hidalgo,18.7,-103.6583,27.13,60,71,2.71,MX,1712014217
173,bushehr,28.9684,50.8385,19.05,82,0,0.0,IR,1712014217
174,uturoa,-16.7333,-151.4333,28.3,75,96,7.97,PF,1712014217
175,vallenar,-28.5708,-70.7581,22.55,51,0,1.08,CL,1712014218
176,kwang binh,17.4833,106.6,27.11,60,0,2.68,VN,1712014218
177,corry,41.9203,-79.6403,11.56,74,50,4.72,US,1712014218
178,bahia honda,22.9036,-83.1592,24.96,76,21,3.5,CU,1712014219
179,lompoc,34.6391,-120.4579,21.55,64,0,6.69,US,1712014220
180,natal,-5.795,-35.2094,27.36,83,40,3.09,BR,1712013388
181,bowen,-20.0167,148.2333,27.13,70,93,4.88,AU,1712014220
182,grand falls-windsor,48.9332,-55.6649,2.5,86,100,0.45,CA,1712014221
183,mariental,-24.6333,17.9667,24.2,50,39,3.12,NA,1712014221
184,fresnillo,23.1667,-102.8833,22.75,26,44,13.74,MX,1712013970
185,ontario,34.0633,-117.6509,22.42,45,40,7.72,US,1712014222
186,bandarbeyla,9.4942,50.8122,27.48,76,22,3.76,SO,1712014222
187,makushino,55.2103,67.2442,-1.13,96,78,4.07,RU,1712014223
188,hargeysa,9.56,44.065,24.04,57,68,4.01,SO,1712014223
189,nadym,65.5333,72.5167,-14.36,97,66,4.45,RU,1712014224
190,okha,53.5739,142.9478,-1.36,82,100,4.69,RU,1712014224
191,mersa matruh,31.3525,27.2453,16.11,94,0,1.54,EG,1712014224
192,zhumysker,49.3333,49.4,10.2,56,98,4.27,KZ,1712014225
193,ponta delgada,37.7333,-25.6667,16.4,77,20,11.32,PT,1712014225
194,klaksvik,62.2266,-6.589,5.51,76,100,12.89,FO,1712014225
195,butte,39.6499,-121.5677,23.32,26,0,3.09,US,1712014226
196,san patricio,28.017,-97.5169,29.74,70,100,6.78,US,1712014226
197,paulden,34.8856,-112.4682,11.06,58,97,0.45,US,1712014226
198,tangalle,6.024,80.7911,25.06,90,90,1.76,LK,1712014227
199,tsiombe,-25.3,45.4833,21.92,81,8,7.92,MG,1712014227
200,walvis bay,-22.9575,14.5053,15.05,94,29,2.57,NA,1712014227
201,suez,29.9737,32.5263,20.59,60,41,6.62,EG,1712014228
202,carnarvon,-24.8667,113.6333,28.96,41,22,8.09,AU,1712014228
203,salalah,17.0151,54.0924,26.05,53,0,1.54,OM,1712014228
204,dudinka,69.4058,86.1778,-15.18,90,100,6.26,RU,1712014229
205,katsuura,35.1333,140.3,14.2,63,8,2.22,JP,1712014229
206,pacific grove,36.6177,-121.9166,20.45,72,0,4.12,US,1712014228
207,as sulayyil,20.4607,45.5779,20.14,57,98,1.94,SA,1712014230
208,kupang,-10.1667,123.5833,28.32,100,75,1.03,ID,1712014037
209,inari,68.906,27.0288,-14.89,100,37,1.72,FI,1712014102
210,aktau,43.65,51.2,6.32,47,1,3.55,KZ,1712014231
211,cockburn town,21.4612,-71.1419,24.65,67,1,8.48,TC,1712014094
212,jasrasar,28.298,74.8093,21.47,22,84,1.77,IN,1712014231
213,chakari,-18.0629,29.8925,20.36,52,96,3.32,ZW,1712014232
214,alpine,32.835,-116.7664,17.75,61,40,5.14,US,1712014131
215,penha,-26.7694,-48.6458,26.05,88,40,2.57,BR,1712013966
216,dhalie,13.6957,44.7314,20.62,62,94,0.59,YE,1712014233
217,manokwari,-0.8667,134.0833,27.2,80,100,1.12,ID,1712014233
218,jamestown,42.097,-79.2353,11.4,57,0,5.14,US,1712014005
219,san andres,12.5847,-81.7006,29.01,70,20,4.12,CO,1712014234
220,panama city beach,30.1766,-85.8055,23.49,84,40,4.63,US,1712014234
221,villa regina,-39.1,-67.0667,17.21,15,0,0.69,AR,1712014234
222,whistler,50.1164,-122.9695,11.57,54,100,2.57,CA,1712014235
223,mongoumba,3.6415,18.5936,23.63,83,84,1.63,CF,1712014235
224,vilyuchinsk,52.9306,158.4028,2.15,81,60,4.88,RU,1712014235
225,smara,26.7384,-11.6719,17.79,68,0,4.28,EH,1712014236
226,guerrero negro,27.9769,-114.0611,17.78,57,6,6.65,MX,1712014236
227,taksimo,56.3444,114.8794,-3.24,85,100,1.52,RU,1712014236
228,christchurch,-43.5333,172.6333,16.34,69,100,2.57,NZ,1712014153
229,labytnangi,66.6572,66.4183,-16.67,92,89,1.48,RU,1712014111
230,idiroko,6.6333,2.7333,29.93,89,100,1.93,NG,1712014238
231,al burayqah,30.4062,19.5739,21.6,51,0,3.4,LY,1712014238
232,mandla,22.6,80.3833,24.26,22,2,0.75,IN,1712014239
233,stephenville,32.2207,-98.2023,25.52,69,0,4.12,US,1712014068
234,novodvinsk,64.4165,40.8122,2.1,99,100,2.31,RU,1712014239
235,la'ie,21.6477,-157.9253,28.98,83,62,3.58,US,1712014240
236,hinton,53.4001,-117.5857,9.94,66,46,1.39,CA,1712014017
237,borogontsy,62.6683,131.1683,-12.43,97,100,1.76,RU,1712014240
238,ghat,24.9647,10.1728,25.16,10,1,1.75,LY,1712014241
239,plastun,44.7561,136.2939,3.87,45,0,5.29,RU,1712014241
240,porto belo,-27.1578,-48.5531,26.09,88,25,3.2,BR,1712014083
241,puerto colombia,10.9878,-74.9547,28.05,79,7,13.04,CO,1712014242
242,kodiak,57.79,-152.4072,1.73,55,100,8.23,US,1712014242
243,port macquarie,-31.4333,152.9167,25.5,70,33,3.62,AU,1712013447
244,ambon,-3.6954,128.1814,25.08,100,20,1.03,ID,1712014243
245,tucurui,-3.7661,-49.6725,25.13,95,99,1.33,BR,1712014243
246,mancio lima,-7.6142,-72.8958,29.04,84,20,1.03,BR,1712014243
247,saynshand,44.8824,110.1163,3.67,59,46,0.73,MN,1712014244
248,barra de santo antonio,-9.4047,-35.5072,26.6,86,69,3.94,BR,1712014244
249,sabha,27.0377,14.4283,24.16,14,0,3.1,LY,1712014245
250,ribeira grande,38.5167,-28.7,16.54,84,68,9.39,PT,1712014245
251,saint-philippe,-21.3585,55.7679,24.77,94,100,6.66,RE,1712014245
252,kuanda,56.3161,116.0806,-7.15,92,100,0.87,RU,1712014246
253,inarajan village,13.2736,144.7484,29.54,82,98,8.0,GU,1712014246
254,hadibu,12.65,54.0333,25.92,80,13,3.08,YE,1712014246
255,dhidhdhoo,6.8833,73.1,28.56,72,71,0.88,MV,1712014247
256,rasony,55.9089,28.8126,11.84,84,65,2.27,BY,1712014247
257,maine soroa,13.2114,12.0241,30.67,14,82,2.32,NE,1712014247
258,al kharijah,25.4514,30.5464,23.64,27,0,3.75,EG,1712014248
259,hobyo,5.3505,48.5268,28.42,78,16,6.11,SO,1712014248
260,nacogdoches,31.6002,-94.6335,25.32,77,0,7.72,US,1712014248
261,hastings,50.8552,0.5729,11.18,87,30,10.21,GB,1712014228
262,pisco,-13.7,-76.2167,24.03,69,0,7.72,PE,1712014206
263,dakhla,23.6848,-15.958,18.33,86,0,7.49,EH,1712014249
264,parry sound,45.3501,-80.033,4.03,65,93,2.69,CA,1712014191
265,fukuecho,32.6881,128.8419,16.2,88,75,2.06,JP,1712014250
266,aasiaat,68.7098,-52.8699,-7.39,89,62,2.62,GL,1712014250
267,sao gabriel da cachoeira,-0.1303,-67.0892,23.9,95,100,0.9,BR,1712014179
268,posse,-14.0931,-46.3694,23.92,81,64,0.79,BR,1712014251
269,la romana,18.4273,-68.9728,26.2,69,20,5.14,DO,1712014251
270,naha,26.2125,127.6811,23.38,93,75,6.69,JP,1712014251
271,naze,28.3667,129.4833,19.51,75,90,6.84,JP,1712014252
272,champerico,14.3,-91.9167,33.3,64,3,3.51,GT,1712014252
273,dawesville,30.9224,-84.0091,24.23,75,0,4.12,US,1712014252
274,akrehamn,59.2667,5.1833,7.45,53,99,2.06,NO,1712014253
275,thunder bay,48.4001,-89.3168,0.99,69,20,5.14,CA,1712014165
276,lebu,-37.6167,-73.65,11.25,82,77,2.32,CL,1712014253
277,kodungallur,10.2167,76.2167,27.0,87,20,0.98,IN,1712014254
278,spicchio-sovigliana,43.7284,10.9378,13.83,82,17,6.91,IT,1712014255
279,victorica,-36.2151,-65.4359,16.54,46,17,4.24,AR,1712014255
280,vuktyl,63.8567,57.3094,-6.05,93,100,1.79,RU,1712014255
281,ankang,32.68,109.0172,17.6,92,100,0.12,CN,1712014256
282,chipinge,-20.1883,32.6236,16.13,97,46,1.86,ZW,1712014256
283,chui,-33.6971,-53.4616,15.86,89,100,5.17,UY,1712014256
284,codrington,-38.2667,141.9667,16.39,79,76,8.03,AU,1712014257
285,pico truncado,-46.7949,-67.9573,12.17,39,4,8.68,AR,1712014257
286,tolanaro,-25.0319,46.9987,24.04,78,75,8.23,MG,1712014257
287,gamay,12.3854,125.2979,27.92,74,72,4.84,PH,1712014258
288,bubaque,11.2833,-15.8333,24.44,70,14,4.77,GW,1712014258
